4.93944887884	NaN
4.94088776917	NaN
4.9435039334	NaN
4.94860545366	NaN
9.06801765388	133
20.3705011786	133
31.6733771279	133
42.9755990362	133
54.2774285199	133
65.580173661	133
76.8822647611	133
88.1846174775	133
99.4871010023	133

0	NaN
28386.0	NaN
28391.0	NaN
28396.0	NaN
28398.0	NaN
28403.0	NaN
28408.0	NaN
28418.0	134
28438.0	NaN
28477.0	NaN
28557.0	NaN
28718.0	NaN
28802.0	NaN
28807.0	NaN
28812.0	NaN
28822.0	NaN
28842.0	NaN
274097.0	134
274098.0	NaN
274103.0	NaN
274114.0	NaN
274133.0	NaN
274174.0	NaN
274254.0	NaN
274413.0	134
290813.0	134
290818.0	NaN
290823.0	NaN
290833.0	NaN
290853.0	NaN
290893.0	NaN
290973.0	NaN
291132.0	NaN
450804.0	134
450809.0	NaN
450814.0	NaN
450816.0	NaN
450821.0	NaN
450826.0	NaN
450836.0	NaN
450856.0	NaN
450896.0	NaN
450977.0	NaN
451136.0	NaN
452194.0	NaN
452199.0	NaN
452204.0	134
452206.0	NaN
452211.0	NaN
595177.0	NaN
595182.0	NaN
595187.0	NaN
595197.0	NaN
595217.0	NaN
595257.0	134
595337.0	NaN
595497.0	134
608097.0	NaN
608101.0	NaN
608106.0	NaN
608116.0	NaN
608136.0	NaN
608176.0	134
608255.0	NaN
608415.0	NaN
615189.0	134
615194.0	NaN
615199.0	NaN
615200.0	NaN
615360.0	NaN
615519.0	NaN

0	135
3.71979311373	135
3.72031634658	135
3.72097038764	135
3.72136281227	135
3.72188604512	135
3.72267089439	135
3.7239789765	NaN
3.72646433252	135
3.73156585278	135
3.74203050971	135
3.76309063178	135
3.77407852155	135
3.77473256261	135
3.77538660367	135
3.77669468579	135
3.77931085002	135
4.93866402957	NaN
4.93944887884	NaN
4.93944887884	NaN
4.9401029199	135
4.94075696096	NaN
4.94219585129	135
4.94481201552	135
4.94991353577	135
10.5185499125	135
21.8284895053	135
33.1265255508	135
44.4351570614	135
55.7312309838	135
67.0287437964	135
78.3335818689	135
89.635672969	135

0	136
28396.0	136
28401.0	136
28406.0	NaN
28408.0	136
28413.0	136
28418.0	NaN
28429.0	NaN
28448.0	136
28487.0	136
28567.0	136
28728.0	136
28812.0	136
28817.0	136
28822.0	136
28832.0	136
28852.0	136
274104.0	136
274109.0	136
274113.0	136
274123.0	NaN
274143.0	136
274183.0	136
274263.0	136
274423.0	136
290823.0	136
290828.0	136
290833.0	NaN
290843.0	136
290863.0	136
290903.0	136
290983.0	136
291142.0	136
450864.0	136
450868.0	136
450873.0	136
450875.0	136
450881.0	136
450880.0	136
450895.0	136
450915.0	NaN
450955.0	136
451035.0	136
451195.0	136
452253.0	136
452258.0	136
452263.0	136
452265.0	136
452270.0	136
595187.0	136
595192.0	136
595197.0	NaN
595207.0	136
595227.0	136
595267.0	136
595347.0	136
595507.0	136
608107.0	136
608111.0	136
608116.0	136
608126.0	136
608146.0	NaN
608186.0	136
608265.0	136
608425.0	136
615248.0	136
615256.0	136
615259.0	136
615259.0	136
615419.0	136
615578.0	136

0	137
3.71325270315	137
3.71403755242	NaN
3.71469159348	NaN
3.7149532099	NaN
3.71560725096	NaN
3.71626129202	137
3.71756937414	NaN
3.72018553837	NaN
3.72528705862	NaN
3.73562090734	NaN
3.75681183762	137
3.7677997274	NaN
3.76845376845	NaN
3.76910780951	NaN
3.77041589163	NaN
3.77290124765	NaN
4.93735594746	NaN
4.93800998852	NaN
4.93814079673	NaN
4.93879483778	NaN
4.93944887884	NaN
4.94088776917	NaN
4.9435039334	NaN
4.94860545366	NaN
9.30294920194	137
65.814451168	137
77.1190276241	137
88.4194182174	137
99.7217709339	137

0	NaN
28386.0	138
28391.0	NaN
28396.0	NaN
28398.0	NaN
28403.0	NaN
28408.0	NaN
28418.0	NaN
28438.0	NaN
28477.0	NaN
28557.0	NaN
28718.0	NaN
28802.0	NaN
28807.0	NaN
28812.0	NaN
28822.0	NaN
28842.0	NaN
595177.0	138
595182.0	NaN
595187.0	NaN
595197.0	NaN
595217.0	NaN
595257.0	NaN
595337.0	NaN
595497.0	NaN
608097.0	NaN
608101.0	NaN
608106.0	NaN
608116.0	NaN
608136.0	NaN
608176.0	NaN
608255.0	NaN
608416.0	NaN
615189.0	NaN
615194.0	NaN
615200.0	NaN
615201.0	NaN
615360.0	NaN
615519.0	NaN

0	139
1.57862655952	NaN
1.57903785298	NaN
1.57944914644	NaN
1.58027173336	NaN
1.58183464851	NaN
1.5851249962	NaN
1.59170569156	NaN
1.60486708229	NaN
1.68350639191	NaN
1.97963768336	NaN
1.97971994206	NaN
1.98128285721	NaN
1.98292803105	NaN
1.9844909462	NaN
2.18602474177	NaN
2.18931508945	NaN
2.19252317844	NaN
2.27626252697	NaN
2.27914158119	NaN
2.28160934196	NaN
2.28243192888	139
2.28481743095	NaN
2.28827229601	NaN
2.29468847399	NaN
2.30793212342	NaN
2.32800324428	NaN
2.3289080899	NaN
2.33038874635	NaN
2.33367909404	NaN
2.33680492433	NaN
2.33729847649	NaN
2.33770976995	NaN
2.33845009818	NaN
2.34955502161	139
2.34996631507	NaN
2.35087116068	NaN
2.47705599431	139
2.4834721723	NaN
2.48972383289	NaN
2.57864547902	139
2.59180686975	139
6.39989076046	139
13.5075353075	139
20.6148508197	139
27.7227421429	139
34.8300576551	139
41.9375376848	139
49.0451822318	139
56.1526622614	139
63.2602245498	139
70.3676223207	139
77.4750200917	139
84.5826646387	139
91.6902269271	139
98.7977892154	139

0	NaN
11926.0	140
11931.0	NaN
11936.0	140
11946.0	140
11966.0	140
12006.0	140
12086.0	140
12245.0	NaN
20058.0	140
20063.0	NaN
20068.0	140
24053.0	NaN
24055.0	NaN
24060.0	NaN
24064.0	NaN
24065.0	NaN
24068.0	NaN
24073.0	NaN
24083.0	NaN
24103.0	NaN
146991.0	140
146993.0	NaN
146997.0	NaN
147007.0	NaN
147027.0	NaN
147068.0	NaN
200396.0	NaN
200401.0	NaN
200406.0	140
200416.0	140
200436.0	NaN
200476.0	140
200556.0	NaN
200567.0	NaN
200572.0	140
200577.0	140
200587.0	140
200607.0	NaN
200647.0	140
200727.0	NaN
200887.0	NaN
290893.0	NaN
290898.0	NaN
290903.0	NaN
290908.0	140
290913.0	NaN
290918.0	NaN
290928.0	NaN
290948.0	NaN
290988.0	140
291067.0	NaN
291227.0	NaN
386562.0	NaN
386567.0	140
386572.0	NaN
386582.0	NaN
386584.0	NaN
386589.0	NaN
438585.0	NaN
438590.0	NaN
438595.0	140
438605.0	NaN
438625.0	140
438664.0	NaN
438745.0	NaN
438905.0	NaN
534534.0	NaN
534609.0	NaN
534614.0	NaN
534619.0	NaN
534624.0	NaN
534629.0	NaN
534634.0	NaN
534644.0	NaN
534664.0	NaN
534704.0	NaN
534784.0	NaN
534945.0	140
599173.0	140
599178.0	NaN
599183.0	NaN
599193.0	NaN
599213.0	NaN
651138.0	NaN
651143.0	140
654458.0	140
654777.0	140
1135068.0	140
1135072.0	NaN
1135077.0	NaN
1135087.0	NaN
1135107.0	NaN
1135147.0	NaN
1135227.0	NaN
1135387.0	NaN
1135440.0	NaN
1135445.0	NaN
1135450.0	NaN
1135460.0	NaN
1135480.0	NaN
1135494.0	NaN
1135499.0	NaN
1135504.0	NaN
1162710.0	140
1162712.0	140
1162717.0	140
1162727.0	NaN
1162747.0	140
1162787.0	140
1162867.0	NaN
1163027.0	140
1163310.0	140
1163315.0	NaN
1163320.0	NaN
1163330.0	NaN
1163350.0	NaN

0	141
0.206058023636	141
1.57944914644	NaN
1.5798604399	NaN
1.58027173336	NaN
1.58109432028	NaN
1.58265723543	NaN
1.58594758312	NaN
1.59252827848	NaN
1.60568966921	NaN
1.68424672014	NaN
1.98358610058	NaN
1.98375061797	NaN
1.98531353312	NaN
1.98539579181	NaN
1.98687644827	NaN
2.18676507	NaN
2.19005541768	NaN
2.19334576536	NaN
2.2770028552	NaN
2.28234967018	141
2.2801286855	NaN
2.2831722571	141
2.28555775917	NaN
2.28901262424	NaN
2.29542880222	NaN
2.30867245165	NaN
2.32866131382	NaN
2.32956615943	NaN
2.33121133327	NaN
2.33441942226	NaN
2.33762751126	NaN
2.33795654602	NaN
2.3392726851	NaN
2.33845009818	NaN
2.35029534983	NaN
2.35078890199	NaN
2.35152923021	NaN
2.47779632254	141
2.48429475922	141
2.49062867851	141
2.57946806594	141
2.59262945667	141
7.31222191421	141
14.421264859	141
21.5242206606	141
28.63737654	141
35.7420597741	141
42.8485526994	141
49.9572666095	141
57.0669676238	141
64.1745299121	141
71.2831615635	141
78.3887496432	141
85.4954893446	141
92.6035451851	141
99.7131639408	141

0	142
11936.0	142
11942.0	142
11946.0	142
11956.0	NaN
11976.0	NaN
12016.0	142
12096.0	142
12255.0	142
20069.0	142
20073.0	142
20078.0	142
24066.0	142
24066.0	142
24070.0	142
24074.0	142
24076.0	142
24078.0	142
24083.0	142
24093.0	142
24113.0	142
147000.0	142
147003.0	142
147007.0	142
147017.0	142
147037.0	142
147078.0	142
200411.0	142
200416.0	142
200411.0	NaN
200426.0	142
200446.0	142
200486.0	142
200566.0	142
200577.0	142
200582.0	142
200588.0	142
200597.0	NaN
200617.0	NaN
200657.0	142
200737.0	142
200897.0	142
290952.0	142
290957.0	142
290962.0	142
290967.0	142
290972.0	142
290977.0	NaN
290987.0	142
291007.0	142
291047.0	142
291126.0	142
291286.0	142
386621.0	142
386626.0	142
386631.0	142
386636.0	142
386638.0	142
386643.0	142
438596.0	142
438600.0	142
438605.0	NaN
438615.0	142
438635.0	NaN
438681.0	142
438755.0	142
438915.0	142
534544.0	142
534619.0	142
534624.0	142
534634.0	142
534639.0	142
534629.0	NaN
534644.0	142
534654.0	NaN
534674.0	142
534714.0	142
534794.0	142
534955.0	142
599227.0	142
599234.0	142
599248.0	142
599252.0	142
599268.0	142
651148.0	142
651153.0	142
654468.0	142
654787.0	142
1135078.0	142
1135082.0	142
1135087.0	142
1135097.0	142
1135117.0	NaN
1135157.0	142
1135237.0	142
1135397.0	142
1135450.0	142
1135455.0	142
1135460.0	142
1135471.0	142
1135490.0	142
1135504.0	142
1135509.0	142
1135514.0	142
1162717.0	142
1162721.0	142
1162726.0	142
1162737.0	142
1162757.0	142
1162797.0	142
1162877.0	142
1163037.0	142
1163321.0	142
1163326.0	142
1163330.0	142
1163341.0	142
1163361.0	142

0	143
1.57862655952	NaN
1.57903785298	NaN
1.57944914644	NaN
1.58027173336	NaN
1.58183464851	NaN
1.5851249962	NaN
1.59170569156	NaN
1.60486708229	NaN
1.68342413322	NaN
1.97963768336	NaN
1.97971994206	NaN
1.98120059851	NaN
1.98292803105	143
1.9844909462	NaN
2.18610700046	NaN
2.18931508945	NaN
2.19252317844	NaN
2.27626252697	NaN
2.27914158119	NaN
2.28152708326	NaN
2.28234967018	NaN
2.28481743095	NaN
2.2883545547	NaN
2.29468847399	NaN
2.30793212342	NaN
2.32800324428	NaN
2.3289080899	NaN
2.33047100504	NaN
2.33367909404	NaN
2.33680492433	NaN
2.33729847649	NaN
2.33779202864	NaN
2.33845009818	NaN
2.34955502161	NaN
2.34996631507	NaN
2.35095341937	NaN
2.47705599431	NaN
2.4834721723	NaN
2.48972383289	143
2.57864547902	NaN
2.59180686975	NaN
6.54738059534	143
13.654860625	143
20.7623406546	143
27.869902943	143
34.9773829726	143
42.084945261	143
49.192589808	143
56.2998230616	143
63.4073853499	143
70.5148653795	143
77.6223454092	143
84.7298254388	143
91.8374699859	143
98.9449500155	143

0	NaN
11926.0	NaN
11931.0	NaN
11936.0	NaN
11946.0	NaN
11966.0	NaN
12006.0	NaN
12086.0	NaN
12245.0	144
20058.0	NaN
20063.0	NaN
20068.0	NaN
24053.0	NaN
24055.0	NaN
24060.0	144
24064.0	NaN
24065.0	NaN
24068.0	NaN
24073.0	144
24083.0	NaN
24104.0	NaN
146989.0	144
146993.0	NaN
146997.0	NaN
147007.0	NaN
147028.0	NaN
147068.0	NaN
200396.0	144
200401.0	NaN
200406.0	NaN
200416.0	NaN
200436.0	NaN
200476.0	NaN
200556.0	NaN
200567.0	NaN
200572.0	NaN
200577.0	NaN
200587.0	NaN
200607.0	NaN
200647.0	NaN
200727.0	NaN
200887.0	NaN
290893.0	NaN
290898.0	NaN
290903.0	NaN
290909.0	144
290913.0	NaN
290918.0	NaN
290928.0	NaN
290948.0	NaN
290988.0	NaN
291067.0	NaN
291227.0	NaN
386563.0	144
386567.0	NaN
386572.0	NaN
386582.0	NaN
386584.0	NaN
386590.0	144
438585.0	144
438590.0	NaN
438595.0	NaN
438605.0	NaN
438625.0	NaN
438664.0	NaN
438744.0	144
438905.0	NaN
534534.0	144
534609.0	NaN
534614.0	NaN
534619.0	NaN
534624.0	NaN
534629.0	NaN
534634.0	NaN
534644.0	NaN
534664.0	NaN
534704.0	NaN
534784.0	NaN
534945.0	NaN
599174.0	144
599178.0	NaN
599183.0	NaN
599193.0	NaN
599213.0	NaN
651138.0	NaN
651142.0	NaN
654457.0	NaN
654776.0	144
1135067.0	144
1135071.0	NaN
1135076.0	NaN
1135087.0	NaN
1135107.0	NaN
1135147.0	NaN
1135227.0	144
1135387.0	NaN
1135440.0	NaN
1135445.0	NaN
1135450.0	NaN
1135460.0	NaN
1135480.0	NaN
1135494.0	NaN
1135499.0	NaN
1135504.0	NaN
1162706.0	144
1162711.0	NaN
1162716.0	NaN
1162726.0	NaN
1162746.0	NaN
1162786.0	NaN
1162866.0	NaN
1163027.0	NaN
1163310.0	144
1163315.0	NaN
1163320.0	NaN
1163330.0	NaN
1163350.0	NaN

0	NaN
65.4078481243	145
65.42147334	NaN
65.4328276864	NaN
65.4509946407	NaN

0	NaN
28797.0	NaN
28800.0	NaN
28803.0	NaN
28806.0	NaN
28812.0	NaN
28817.0	NaN
28828.0	NaN

0	147
65.4305568171	147
65.4441820329	147
65.4555363793	NaN
65.4737033336	147

0	148
65.405577255	NaN
65.42147334	NaN
65.4328276864	148
65.4509946407	NaN

0	NaN
28796.0	NaN
28800.0	NaN
28803.0	NaN
28806.0	NaN
28812.0	NaN
28817.0	NaN
28825.0	NaN

0	150
31.4417629916	NaN
31.4461289935	NaN
31.451586496	NaN
31.4625015008	NaN
31.4843315105	NaN
31.5269000295	NaN
31.6153115688	NaN
31.791043147	NaN
67.8040101728	NaN

0	NaN
28802.0	151
28806.0	151
28812.0	151
28821.0	151
28841.0	151
28881.0	151
28961.0	151
29122.0	151
33922.0	151
39042.0	151

0	152
31.4941550149	NaN
31.4985210168	NaN
31.5039785193	NaN
31.5138020236	NaN
31.5356320334	NaN
31.5792920528	NaN
31.6666120916	NaN
31.8423436698	NaN
77.8731021535	NaN

0	153
31.445037493	NaN
31.4406714911	NaN
31.4526779964	NaN
31.4603184998	NaN
31.4821485096	NaN
31.525808529	NaN
31.6131285678	NaN
31.7877686456	NaN
69.7250510276	NaN

0	NaN
28802.0	154
28806.0	154
28812.0	154
28821.0	154
28841.0	154
28881.0	154
28961.0	154
29121.0	154
33921.0	154
39042.0	154

0	NaN
79.7569908726	NaN
79.7628044881	NaN
79.7918725655	NaN
79.8267542585	NaN
79.820940643	NaN
79.8383814894	NaN
79.8732631824	155
79.8965176443	155
79.9546537992	155

0	NaN
79.820940643	NaN
79.8151270275	156
79.8500087204	156
79.8790767979	156
79.8848904133	156
79.8965176443	156
79.9313993372	156
79.9546537992	NaN
80.0127899541	156

0	NaN
9.0	157
0	158
5396.0	158

0	159
40.8983753692	NaN
40.9040558964	NaN
40.9111565553	NaN
40.9253578732	159
40.9551806408	159
41.0119859123	NaN
41.1255964554	NaN
41.3528175415	NaN
41.8072597137	NaN
42.7161440582	159
44.5339127471	159
55.4405248807	NaN
93.3637241536	159

0	160
40.9608611679	160
40.9679618269	160
40.9750624858	160
40.9892638037	160
41.0176664394	160
41.074471711	160
41.188082254	160
41.4153033401	160
41.8697455124	160
42.7786298569	160
44.5978186776	160
55.5030106794	160

0	161
40.8983753692	NaN
40.9054760282	161
40.9125766871	NaN
40.9253578732	NaN
40.9551806408	NaN
41.0119859123	NaN
41.1255964554	NaN
41.3542376733	NaN
41.8072597137	NaN
42.7161440582	NaN
44.5339127471	NaN
55.4419450125	NaN
95.9100204499	161

0	162
28797.0	NaN
28802.0	NaN
28807.0	NaN
28817.0	NaN
28837.0	NaN
28878.0	NaN
28958.0	NaN
29118.0	NaN
29438.0	NaN
30078.0	NaN
31358.0	162
39038.0	NaN

0	163
18.0	163
0	164
17.0	164
0	165
32.0	165
0	166
31.0	166
0	167
29.0	167
0	168
29.0	168
0	169
24.0	169
0	170
30.0	170
0	NaN
80.0	171
0	NaN
107.0	172
0	173
20.0	173
0	174
33.0	174
0	175
38.0	175
0	176
23.0	176
0	177
23.0	177
0	178
28.0	178
0	179
25.0	179
0	180
80.0	180
85.0	180
0	181
75.0	181
84.0	181
0	182
8.0	182
0	NaN
103.0	183
0	NaN
102.0	184
0	NaN
80.0	185
0	NaN
79.0	186
0	187
32.0	187
0	188
34.0	188
0	189
15.0	189
0	190
6.0	190
0	191
17.0	191
0	192
23.0	192
0	193
24.0	193
0	194
20.0	194
81.0	194
0	195
16.6666666667	195
81.0	195
0	196
44.0	196
0	197
41.0	197
0	198
16.0	198
0	199
18.0	199
0	NaN
99.0	200
0	NaN
101.0	201
0	NaN
40.0	202
0	203
27.0	203
0	204
28.0	204
0	205
50.0	205
8.0	205
0	206
5.0	206
0	207
20.8333333333	207
0.0	207
45.8333333333	207
87.5	207
41.0	207
0	208
5.0	208
0	209
40.0	209
47.0	209
0	210
30.0	210
0	211
19.0	211
0	NaN
44.0	212
0	NaN
45.0	213
0	214
11.0	214
0	215
8.0	215
0	216
40.0	216
12.0	216
0	217
42.8571428571	217
13.0	217
0	218
37.0	218
0	219
36.0	219
0	220
71.0	220
0	221
71.0	221
0	222
30.0	222
0	223
30.0	223
0	224
93.3333333333	224

0	225
80.0	225

0	226
35.593220339	NaN

0	NaN
95.0	227
0	NaN
96.0	228
0	NaN
95.0	NaN

0	NaN
97.0	NaN

0	NaN
95.0	231
0	NaN
96.0	232
0	NaN
95.0	NaN

0	NaN
97.0	NaN

0	235
13.0	235
0	236
17.0	236
0	NaN
473.0	237

0	NaN
50.7174969347	238
50.7288497343	238
50.7402025339	238
65.396666818	238
65.4080196176	NaN
65.4216429772	NaN
65.4443485764	238
65.4874892148	NaN

0	NaN
28803.0	NaN
28806.0	NaN
28809.0	NaN
28812.0	NaN
28818.0	NaN
28823.0	NaN
28834.0	NaN

0	NaN
50.7174969347	240
50.7265791744	240
50.7402025339	NaN
65.3943962581	240
65.4057490577	240
65.4216429772	240
65.4443485764	240
65.4874892148	240

0	NaN
28802.0	NaN
28806.0	NaN
28809.0	NaN
28812.0	NaN
28818.0	NaN
28823.0	NaN
28831.0	NaN

