0	0.778709387633
1	0.890128262714
2	0.893472076658
3	0.898338074562
4	0.903628287668
5	0.946723561411
6	0.952238359036
7	0.954683834905
8	0.956804910915
9	0.958576633229
10	0.96236961621
11	0.965413984129
12	0.966961121924
13	0.968583121226
14	0.971852073664
15	0.976044318012
16	0.977416778959
17	0.978290163198
18	0.979188501273
19	0.979862254829
20	0.980511054549
21	0.980810500574
22	0.981309577282
23	0.981609023307
24	0.982033238509
25	0.982507361381
26	0.982806807406
27	0.983255976444
28	0.983580376304
29	0.983829914658
30	0.984029545341
31	0.984179268354
32	0.984503668214
33	0.984753206568
34	0.985002744922
35	0.985127514099
36	0.985402006288
37	0.98550182163
38	0.985776313819
39	0.985876129161
40	0.985950990667
41	0.986175575186
42	0.986300344363
43	0.986400159705
44	0.986499975046
45	0.986549882717
46	0.986624744223
47	0.986724559565
48	0.986849328742
49	0.986949144083
50	0.98702400559
51	0.98702400559
52	0.987148774767
53	0.987248590108
54	0.987373359285
55	0.987597943804
56	0.987597943804
57	0.987697759146
58	0.987847482158
59	0.987897389829
60	0.987922343664
61	0.988097020512
62	0.988097020512
63	0.988171882018
64	0.988196835854
65	0.988246743524
66	0.988296651195
67	0.988371512702
68	0.988496281879
69	0.988571143385
70	0.988621051056
71	0.988670958726
72	0.988745820233
73	0.988745820233
74	0.988770774068
75	0.988820681739
76	0.98892049708
77	0.988970404751
78	0.988995358587
79	0.988995358587
80	0.989020312422
81	0.989070220093
82	0.989095173928
83	0.989170035434
84	0.989170035434
85	0.989170035434
86	0.989170035434
87	0.98919498927
88	0.989219943105
89	0.989244896941
90	0.989269850776
91	0.989294804611
92	0.989294804611
93	0.989369666118
94	0.989369666118
95	0.989419573788
96	0.989469481459
97	0.989569296801
98	0.989594250636
99	0.989594250636
100	0.989594250636
101	0.989594250636
102	0.989694065978
103	0.989719019813
104	0.989719019813
105	0.989768927484
106	0.989768927484
107	0.989893696661
108	0.989918650497
109	0.989918650497
110	0.989993512003
111	0.990068373509
112	0.990093327344
113	0.990168188851
114	0.990193142686
115	0.990292958028
116	0.990342865698
117	0.990367819534
118	0.990467634875
119	0.990567450217
120	0.990617357888
121	0.990642311723
122	0.99071717323
123	0.990792034736
124	0.990792034736
125	0.990792034736
126	0.990816988571
127	0.990816988571
128	0.990841942407
129	0.990841942407
130	0.990841942407
131	0.990841942407
132	0.990841942407
133	0.990841942407
134	0.990841942407
135	0.990866896242
136	0.990916803913
137	0.990966711584
138	0.990966711584
139	0.990966711584
140	0.991016619254
141	0.991066526925
142	0.991066526925
143	0.991066526925
144	0.991091480761
145	0.991116434596
146	0.991116434596
147	0.991116434596
148	0.991116434596
149	0.991141388431
150	0.991141388431
151	0.991216249938
